vibration_hz,acceleration_m2s,fire_sensor,structural_damage,risk_label
0.2890691934179314,0.017694339123407718,17.257417403591894,0,0
2.8396707382486266,1.6512155728880609,33.0593640595895,0,1
3.398005283364068,1.0787836849368369,56.599583010899885,0,1
0.9959178293616443,0.28544197485465794,39.0287803355344,0,0
11.51065261464553,10.923949880829861,790.6852647607741,0,3
10.157699133017926,2.408877277616279,593.6238289541645,0,2
3.5121696822829054,1.4535627493034737,33.656188719955495,0,1
3.6183111481166694,1.1532295552689074,49.211621358860505,0,1
10.198927542791306,4.578007779398942,68.8463288946086,0,2
12.621705434399187,8.762846186519727,788.9239614451503,1,3
14.27892535681935,10.098823876034974,810.8059379821236,1,3
10.765330445307082,10.37709299765427,853.4260287577297,0,3
2.7091182083054344,1.5170040481140734,49.475809742828694,0,1
1.0549735891968925,0.1832497996293894,34.020674417346136,0,0
0.28206419049032544,0.2735596843378901,40.41600269149931,0,0
3.1679152533258046,1.6590340814306237,47.688245365962764,0,1
2.4662641994377736,1.362677575719081,42.872352239478346,0,1
1.0055915467133285,0.044768417107086504,39.39703389579577,0,0
5.363197235053067,5.721096538898402,60.24388089245303,0,2
0.14521846811389544,0.18491411174525257,19.813964387252838,0,0
0.8874488009036385,0.11665710848858342,35.29223322374318,0,0
8.38610160591623,3.1784586417880982,69.0090693719167,0,2
3.1216481174002335,1.572659027662869,21.250532128319566,0,1
5.166019720638018,5.697647671206709,36.34583010152852,0,2
8.065726747960426,4.54066591794853,47.38937987848619,0,2
3.174837267578375,1.0314414773806333,16.421143472100617,0,1
1.1885619276199026,0.050624364418591965,30.73318609454947,0,0
4.910757662785173,8.448899237611895,86.60836795737177,1,2
10.80348666854869,8.27412399453103,92.67049008051276,1,3
5.159005428363548,4.488173062291888,62.54766404989715,0,2
6.435406206388468,0.9860381174946306,65.54710523657691,0,1
10.672827282031847,9.160539025428957,791.5492621279814,1,3
7.750288185784989,5.901840105383992,89.3980379086495,0,2
14.163954982119545,7.284010490619236,115.20247914130005,1,3
3.8350543519121714,1.782394552953824,66.0295533906233,0,1
0.12107972979260602,0.03678455315229977,16.511639568249173,0,0
0.06209020822290151,0.23094806936947035,45.73217975152491,0,0
7.632022679794072,5.60664665228385,293.62499702882997,0,2
12.267884757061465,9.096405793996782,571.1690044418657,1,3
7.368864614930955,6.135858233260139,71.01330208326685,1,2
4.584500530290926,1.4874056582352602,54.16348817750439,0,1
5.517401454518087,4.313029971426091,78.32335631049526,0,2
10.311834892214861,9.944116117053566,636.5574430849406,1,3
8.175928554948552,6.0925533229422095,570.7894283167072,0,2
0.6676816815307465,2.0797981446877487,16.695354028465363,0,1
8.620504332688105,6.6502533589871575,576.593527477176,0,3
11.271093637063224,12.364814515275507,52.928138476814624,1,3
0.1250682712014335,0.24833340359834172,35.85239734629525,0,0
6.786073108254729,6.602135201364916,33.029250805766964,0,2
2.167550219001795,1.8157093031362033,42.67987464553214,0,1
13.859741903817794,6.860542687701992,85.9790954092403,0,3
0.7391941800573469,0.1589752780124384,21.52738103838118,0,0
0.5187218398598895,0.24998048741082787,40.58111178618871,0,0
8.912332254027106,4.188361093236874,24.388694722046885,0,2
0.6743815111627269,0.047520378920343255,25.032848760317638,0,0
4.885486340518089,1.2763133750793922,57.4173648409722,0,1
0.5735031714440714,0.013369956573349185,12.897875511782356,0,0
0.1640548145252983,0.1264333515997736,42.00283874796638,0,0
0.3240331211360553,0.07507106414194069,30.18011696219343,0,0
5.98159369512522,7.662492029037018,495.35686611445715,0,2
7.437073649901308,2.060489554530281,547.0835791131508,0,2
14.549403694802272,9.546325171280271,864.9859071810531,1,3
7.836731279977512,4.560076916193507,63.84107663417061,1,2
0.07915335492777614,0.28916804025659826,43.439204820488236,0,0
1.1859533482471203,0.04956752824145261,37.80578216190375,0,0
1.0790391544696067,0.16880178908458351,42.69191079849975,0,0
2.938157900648301,1.7396804767147112,43.17433101319433,0,1
3.813111768573892,1.5649159581440162,29.742595305825077,0,1
15.0,10.901534652274826,650.794863549995,0,3
8.235688652282601,3.752038218059538,34.08845215826247,0,2
6.39364010840406,4.014904210192592,77.26768493209173,0,2
14.902932169391963,10.107940355788667,670.231198593172,0,3
0.10226333739267654,0.09147932498174678,48.01645936306235,0,0
1.058940256388128,0.08480307203739512,36.39936184136716,0,0
14.019608290763834,13.08590211243084,604.8522265899181,1,3
0.5281913532211726,0.16909064036585966,26.10957938987323,0,0
1.5866596652771972,1.0174772097119102,39.2295156467858,0,1
0.30357990295099413,0.07328018502012994,44.96287093220741,0,0
0.714594127274319,2.0490980591217056,15.640469472670292,0,1
6.663670818452945,6.479043386000683,85.89029652759939,0,2
6.186984438134459,4.129591951022292,73.44114269032451,0,2
0.81668849967639,0.19078007412837306,34.098766818290656,0,0
5.502836621800471,5.248179634149684,547.6800352259229,0,2
0.14221477033393026,0.14828327454260606,35.20372507446653,0,0
7.500454775919233,5.634247042197682,69.9801895966458,0,2
11.561554838458363,10.205499217251026,937.4484775553508,1,3
12.42350380870371,6.551508692303068,754.429318316134,1,3
12.986700034215417,11.127681141301379,145.076589616732,1,3
6.723939668695251,5.338823196775583,85.95026221463368,0,2
15.0,8.674599516600084,517.6769174795345,0,3
12.62072113496289,11.13397028628657,901.5381713039543,0,3
12.627774546852061,4.625010382592439,87.6980932159953,0,2
14.004153453797706,5.049244086188572,728.4419733579349,1,3
0.02,3.6633324164425423,45.39740213299321,0,2
12.63167233537332,5.9967466607415165,523.2254823818179,1,3
9.346318670588627,5.7903461704985,343.3797788534255,0,2
0.8569990149588458,0.1713747448311584,24.344863278143656,0,0
0.8458376542901438,0.8509177332336318,53.97185187857496,0,1
0.5677923830643239,0.287698494374307,25.961412705697388,0,0
13.940674875514055,12.68749518808806,567.2089899008922,1,3
15.0,8.407633273116362,786.3468017088776,1,3
10.646681844979875,4.960318398365879,88.92798877406673,0,2
14.321034187356323,7.207816079093809,73.36802844144765,1,3
4.8416767731551085,6.382187074663256,34.51645863054392,0,2
7.835108081701693,5.824568367203574,47.333490836827465,0,2
14.757208754793828,10.841411530798354,560.7441449183785,1,3
1.0288071722443854,0.10190738149532051,16.7797098674437,0,0
4.00590512676405,5.117391790222721,58.19487886154956,0,2
0.5006382791662298,0.26974568550944583,18.17265533595881,0,0
7.3485222136347605,5.1360013566863625,24.337970488558717,0,2
9.774295105390816,9.73511938889948,832.1014773737797,1,3
1.5160033168530456,1.4772490723098568,56.45163758502697,0,1
5.034173917644173,4.99329543923818,403.3666205430068,0,2
5.2279638353817655,1.2653267667866444,36.25715475751525,0,1
15.0,10.499001593937807,756.4536676266359,1,3
0.5077060868976783,0.09784556136162585,12.627794358174631,0,0
9.219429457307019,5.336600027503799,60.943805019027245,1,2
4.6364705083670374,1.0437461128029824,63.111089041893614,0,1
12.301523287870731,9.662374942331025,121.63104739385713,1,3
13.165008489107974,10.538928881227012,51.42293709729475,1,3
13.634734170716934,10.172734785533716,625.9655686996491,1,3
11.048569721494957,3.85982611177224,23.708515531181785,1,2
0.3281779024976648,0.013597170520421288,28.750718618580233,0,0
5.401708116488612,4.315151056731419,70.27694183904842,0,2
0.8871302030198299,0.15397373418303692,27.474028104607182,0,0
2.6934801675434388,2.338600254983048,26.338038815409025,0,1
0.056350434692142765,0.2464838142519019,38.274293753904686,0,0
13.101693414553273,14.482496660014533,604.3686910730702,1,3
0.2191345030683936,0.2787104112968334,29.684651723181528,0,0
3.5622598563293324,1.0937674081589774,31.685035521779376,0,1
11.332409980979591,11.51288797980657,804.18718642607,1,3
3.408104374584312,1.4124181321105216,57.263158911448315,0,1
4.623427287095762,1.8384970486875272,57.68766720303372,0,1
1.6597336152044315,2.164083026978666,24.39181558977121,0,1
8.011570229653307,5.108132515077304,47.01025693391213,0,2
3.458751871020797,2.579560577301646,16.763493440199788,0,1
0.4645456809127869,0.20466853931644843,20.825757679270627,0,0
5.004942189115205,1.890939921302061,37.92119833432292,0,1
7.754457148626379,6.0827909133564635,551.8086370344349,0,2
2.513048488274234,0.9060857933145189,52.33830278148282,0,1
0.6660050892497154,0.2524741339301021,42.855534516027774,0,0
0.8873339029365913,0.1840729089288791,39.25002357389501,0,0
15.0,7.041610095242936,708.9486986283182,1,3
2.7645510796079567,1.4866974474815091,45.342838229355394,0,1
1.1913560274821315,0.2788302806980456,31.598285211222382,0,0
15.0,11.510826600462975,870.9549204123216,0,3
1.0596704685118299,0.2617364401311606,42.23701600470485,0,0
11.60482469116831,6.835518909110355,661.6442896202815,1,3
13.47685300700655,6.924612372269179,639.7415489087875,1,3
11.959305478488647,9.315557683745173,529.6611410167644,0,3
2.3791528464344305,1.4956325120512004,42.28415131752921,0,1
0.8357475782085353,0.03207794925218705,44.04827656195075,0,0
9.116529107462716,9.978580229560713,925.9282951117032,1,3
4.816176081530022,1.4007154065595198,44.35463637436443,0,1
2.702561882929901,2.0372648951149657,65.71722290411756,0,1
2.943979977841864,1.2667257768975044,28.023891902786534,0,1
3.845620344651446,1.4689556508928563,47.016675395090985,0,1
12.68484672950733,9.66760471922268,759.3919272068615,1,3
0.7489149405906309,0.0956374284958315,15.464036146046904,0,0
13.051711646448346,14.282905325704185,600.6938091834643,1,3
1.8627720930759366,1.8744105905903892,18.051989658908337,0,1
4.462502591953299,2.082797447572064,60.70073699520178,0,1
7.994295458653702,4.557712508832035,68.27719407719901,0,2
1.1483195882077373,0.2481475019395657,10.062604207658916,0,0
1.0433580664097537,0.1279643870858815,40.49444854828691,0,0
5.173441885622985,1.7208733681887787,34.5165147886862,0,1
9.354004794627471,6.330609702886047,76.82675386074362,0,2
2.159511358633563,1.3400868610556218,65.09388510768773,0,1
7.7000674176582775,3.6614959957637527,74.79143889499194,0,2
12.699541599539291,12.762305030056009,129.743282165376,0,3
12.79689857117614,5.63730215717114,40.91741643679923,0,2
0.5426045706541732,0.0178609291775076,41.34006010351635,0,0
2.131925891468011,0.9467627219430491,68.01538066402537,0,1
0.36759499149403435,0.21502318136215767,12.507584864874634,0,0
4.057408556851185,1.8161081570159252,58.371997080965905,0,1
0.19490233204359342,0.06696157260288503,48.057793026523676,0,0
12.877617596251298,6.0993968355987205,88.89029738914982,1,3
6.109062583647536,4.553438550390382,22.133828221797163,1,2
3.966755204838579,1.8950077044890896,41.974992468588155,0,1
10.494593085828345,8.544212331966406,606.7845662421133,1,3
8.110403507590366,4.284911071024344,511.4141484013622,0,2
0.21206285872097702,0.2426371244186715,12.982025747190832,0,0
12.932893807564737,4.803997731191312,931.1155338603246,1,3
11.284916860989163,11.155477977563603,746.2075794037396,1,3
3.4327225350864654,0.9626694802835685,56.99884144289112,0,1
4.082680813015186,1.2746604917511337,54.993954535707616,0,1
3.297898406068164,2.3263744779084394,58.061379500692695,0,1
15.0,11.210702414002172,852.0567999028267,0,3
13.00177778648622,9.496216870808365,757.3425145292093,1,3
15.0,6.128101597861499,595.8953924712987,1,3
3.5375418414868216,2.045902669537323,36.903762917487704,0,1
2.5845229709097075,1.563229609530345,59.27597312790453,0,1
8.415563697452434,4.74898347863956,572.9128576283124,0,2
0.5157138754826167,0.2996499513865398,12.198652273592883,0,0
14.74644732640268,11.402140703477817,602.3482651915599,1,3
11.7304090043032,13.437717702409753,688.3852352215906,1,3
12.335921336246745,8.466962132248794,523.3442476986462,1,3
3.230048103174836,0.7282745284071265,43.44164884623318,0,1
0.33884465768066147,0.25482157433298147,29.360822900376164,0,0
0.577992626779683,0.09795290834629204,47.30219513677248,0,0
0.4416947915684854,0.030796447765818788,26.385155795809283,0,0
8.993475513551436,3.6103978321733217,61.003225085962384,0,2
1.799372750348622,1.1326283932636454,65.90493792242229,0,1
11.809382602088613,11.474474476838514,744.7863361089675,1,3
3.3892085243122243,1.354255289373324,49.28229385674816,0,1
2.7820951070907878,2.3546035771764817,46.105661577451286,0,1
4.829198726121916,5.597173774236071,21.274982165238455,0,2
13.355873393275832,10.84899839686914,118.44367641854154,1,3
1.1156932112142544,1.8725754321424086,67.45369945704394,0,1
0.9957383928631575,0.026523830829236802,26.7442909967332,0,0
12.29304741168366,6.769710995308094,106.64517497010371,0,3
4.1972380463903125,1.326237528740571,52.19285542722626,0,1
3.866727752185813,2.1826430679456834,50.57431131920033,0,1
2.8667272952897274,1.4516199484065553,43.41005807140942,0,1
1.151269077181187,0.060837853283721294,37.600195632826626,0,0
0.4076296699730115,0.10430316338775664,39.18424713352256,0,0
0.36351760084356377,0.12992923944235193,14.875443733477901,0,0
6.074662931181949,4.239632160907307,50.81532810797014,0,2
12.141072620176194,7.700737285782607,508.17551941722513,1,3
8.253541202284227,5.903997406133854,277.21446488572843,0,2
7.088234529255962,5.55448910707702,20.9560485498256,0,2
0.8249147330105053,0.25559729508439627,22.97317509406072,0,0
0.14739159315660283,0.14534100505647843,29.285283956793677,0,0
6.156352687359573,5.119985796518662,23.58892327242073,0,2
3.682098245815862,0.9820190356966803,22.813388519368424,0,1
9.396166929835337,1.6945740459219527,497.5050697011561,1,2
8.515163498420874,3.4391179155351974,207.02108702332484,0,2
4.962952409541202,4.981387556223953,79.30854887334746,1,2
4.7782809474594865,1.4695752399985362,64.28156009287463,0,1
4.582999938516869,0.9618094062989708,58.464294716793155,0,1
10.267376996197019,3.4102003331568387,74.5072265425909,0,2
3.436675855158845,3.6657791520031653,46.64523026882201,1,2
6.548664794233959,4.955338569603471,25.509490095796146,0,2
2.6461769124956227,1.1784083289864848,27.75227876355666,0,1
5.7803210214601854,3.7954546214436364,29.18574662441032,0,2
0.17066970518090108,0.08019305460013296,49.46650373068586,0,0
4.570579467578278,1.4574778304809883,56.9539479081693,0,1
4.026945716044955,5.999198909456433,38.0225732772348,0,2
5.466916962508254,1.480427986515829,33.41044296186035,0,1
7.423938521121558,6.659668878297926,39.02556268365724,0,2
4.771333439585099,1.557726732811434,35.077513141186245,0,1
9.793415556737408,4.196760513057496,71.20840777769962,0,2
7.833843118072233,4.762886517533169,59.58104496957399,0,2
7.515423803643223,4.292288911199438,57.986149749559736,0,2
7.735920627035521,4.543352326338738,308.90072603918793,0,2
12.349495046977752,10.848809602113898,539.1443325564899,1,3
0.6762386233528768,0.056365131376268,37.64986655143957,0,0
3.0958428405206972,1.5008974364390535,28.907023831940734,0,1
0.26188594930857534,0.026530692390060853,33.511937974867394,0,0
11.44870806741438,8.053860309968139,862.141729365745,1,3
8.599589748326327,3.013232767795901,62.35021429366231,0,2
10.603571005524614,9.060512503956371,691.187926106088,1,3
9.67191182073174,11.267943685357052,833.6567609791491,1,3
0.340171155903307,0.2754340827099894,20.62742259465054,0,0
10.887282950359186,3.768588430443846,56.76442486199619,0,2
9.699043973988248,3.9599207952076245,452.49828830464764,0,2
12.697839288433997,10.017282338404653,785.3405154628236,1,3
4.596542795975214,0.49349968384515974,21.29930775794915,0,1
2.640386486121546,1.0547155947044928,45.5930016714175,0,1
10.369968895200632,7.180772983670728,70.20980803524748,1,2
0.4784132648234834,0.029926966539948682,24.782967977070925,0,0
3.479439442649493,1.6445918365593626,18.203080695115137,0,1
0.1287180204509193,0.13112342878692845,14.654339406579835,0,0
10.938058204893164,6.737374331210799,724.4326988655522,1,3
14.187233123331984,13.225791106227696,110.91837956883987,1,3
0.10815906939786318,0.13357515900614692,43.2945415864398,0,0
0.24270152020018243,0.09998945981031877,30.13380522424616,0,0
0.9616718306087346,0.03002331283123392,28.970200839078146,0,0
1.1020601924964097,0.07139716792291154,15.769600844724142,0,0
3.0785134641484815,0.0,38.52304834184036,0,1
10.314830627413912,4.749809455099614,63.84460094002393,1,3
8.406964006904575,3.3070372578908493,56.52792320546914,0,2
7.025358927782416,2.790665921095921,88.80336630017828,0,2
14.635463971337593,10.414425272423973,703.632093728654,1,3
6.435641092094732,4.447320764288531,49.06383473993365,0,2
0.8578347161257195,0.17229811821120508,10.390833896767347,0,0
11.920442371314138,10.09458325541081,829.2191218421297,1,3
1.1460881315532585,0.21858110816699122,47.206608114502004,0,0
11.969328574465806,11.205836684247252,141.4452912837003,1,3
8.348402684718142,4.527379356652252,495.5496908185492,0,2
3.4834315901774797,1.841662255758046,33.80639714660997,0,1
7.2197436180531005,4.938625241814039,68.92869818275281,1,2
12.55530040708874,9.785981914368216,568.9042936614443,1,3
2.7201933242623997,1.9959631549434773,19.47646741481406,0,1
8.844028718821388,4.739941986336287,61.08898381047526,0,2
6.503856391356665,4.910897471008301,23.264901564806774,0,2
11.893545718586198,10.505769370237543,706.9303455491641,1,3
2.4446137786582662,2.3995321170118267,66.16931474231873,0,1
11.975008740183403,7.514501398024649,85.16609131199738,1,3
3.2273395597750834,2.5051341899182766,69.65752065223623,0,1
0.2354044803421051,0.2796123191793462,42.32481518257668,0,0
4.00458181447739,1.8132691816684712,34.28534803014308,0,1
10.251359864246924,5.291723669994097,206.0866118763909,0,2
4.589787014204167,2.0362603570886355,53.716474903030694,0,1
1.2305021355025905,1.39534169168925,50.166253179975385,0,1
1.036625151096928,0.2034089597630174,27.415852935990056,0,0
7.969269104706518,4.5611895983280695,82.70842736831135,0,2
9.408677202295191,6.053856797785993,42.7356152004358,0,2
3.5859573880172153,1.206422920484398,56.98122015985049,0,1
3.618015964107906,0.4502141787098455,44.279125037504585,0,1
1.1629256850599963,0.13752474108729348,21.134739266506266,0,0
10.785143095280947,10.328533799582782,903.6940690428825,1,3
0.7364472941286545,0.29987173394262717,40.77795576328188,0,0
2.241980088733663,1.93956916201977,62.935012438946956,0,1
12.554252041316225,9.083737834910991,727.8693460633853,1,3
7.08208533241144,5.754357202134589,74.67214930337433,0,2
15.0,12.98765568841545,866.6530402840549,0,3
0.7020687001346679,0.22415027068288468,45.14062245205392,0,0
0.7007295555222727,0.27585924090443653,42.03272399439001,0,0
12.696168259138005,9.062638769558971,719.6880778357125,1,3
13.173838927511511,8.486973207807022,682.5677992886149,1,3
3.4860692310466073,5.765096165338174,56.71632598590667,1,2
1.082648498612772,0.16226430867116154,38.29115647622669,0,0
12.582233555759169,6.1201822803809165,571.2168019146438,1,3
0.5359306925587363,0.022187155799707533,39.59616483067721,0,0
5.357928760058249,1.9854024262686014,16.61146937068801,0,1
14.916021174653144,9.257917015864923,513.6928410490923,1,3
8.106081568540894,4.763000058957603,89.08325665046789,0,2
15.0,11.783901220420221,549.1766384210769,1,3
0.5228690472499148,0.1339710716861777,23.211386700083377,0,0
13.2453608568918,12.334214181790195,732.2978029894516,0,3
0.17175546594509872,0.11292032821110067,26.526900688308782,0,0
8.530514047160805,4.476451770807012,65.55868511858347,1,2
1.1169075930367183,0.2616336083965793,38.304823429621415,0,0
10.509489674675308,6.501834643056679,72.62784718983772,0,2
0.3738584484214765,0.28937449292935097,10.411379837427681,0,0
13.741001190788626,11.074323036036343,599.3781675281232,1,3
0.5013675898676875,0.1491822620679658,34.00082192477215,0,0
6.546221233590575,6.2542490984387005,497.02804429698244,0,2
0.24522159085067186,0.16073444508124513,23.48012705725145,0,0
0.4563550622299607,0.1792602724367529,13.109385478599393,0,0
0.31778734040750833,0.152680501535304,22.40941134978819,0,0
14.087007422250899,13.918656708928133,575.5008677469904,0,3
6.874595668466993,4.211142010557853,292.0733965336006,0,2
15.0,9.859348036920892,903.8688711052799,1,3
3.5963692400599956,0.992185872640877,39.04314577747691,0,1
4.207457710864381,1.8884658461774144,48.36957688802276,0,1
13.961087316506308,13.65157244248399,745.7956247645509,1,3
8.170954500696595,4.773130494977151,41.504587077623334,0,2
2.5668809113138584,1.8367363980791154,31.87250132440578,0,1
3.2930154109016314,0.9844873624263465,28.596334055638224,0,1
11.082642289602642,6.60079782305231,84.90859428419864,0,2
0.9352086162856502,0.29286900662857607,32.9425312010684,0,0
10.343167799156307,7.738099975397411,123.35492939723778,1,3
0.7705813877571918,0.2786509559517252,10.76464377719056,0,0
2.9675410159316025,1.8290337877784268,32.801452956969015,0,1
1.0659844774339697,0.14001252605713244,30.41729956016929,0,0
10.96247318324719,5.910617319006556,77.05517934778268,0,2
0.726432606990649,0.14948213806697588,35.693021036209096,0,0
6.969121417128084,5.031923745504276,81.96979803678303,0,2
7.306251216219812,2.9844374027520444,73.34069583343631,0,2
15.0,10.741750831813494,510.17695617388387,1,3
11.932230773345092,10.611317783714084,677.4040482241146,0,3
0.899327961406508,0.028500421313543384,25.488925648408276,0,0
0.9251591120197008,0.11779997925667952,25.698327449179203,0,0
11.6432005745963,12.606558375384985,602.4914661737847,0,3
0.5712821599602318,0.16207317810499822,27.630509877529125,0,0
0.7730441173189918,0.08716939687581948,11.560256830512724,0,0
9.138578646540127,5.086002264656293,48.31614821805922,0,2
10.719543786656628,4.946349491888498,47.835490082610896,0,2
8.950350313788174,5.948469932223204,58.06708547898662,0,2
0.6128706743191975,0.2958386316920742,19.682210860460017,0,0
11.174451507651112,3.838242788897159,306.5249262391899,0,2
12.353297737083313,6.055542878573611,657.1545309091116,1,3
7.506284214978295,3.127479838633963,71.9376693720005,0,2
0.6574176510198095,0.14550568884217574,14.26847276409417,0,0
1.1846355152763517,0.11853853076927488,24.825685882675636,0,0
0.3099333474883996,0.19573805223099475,49.15924460699236,0,0
4.127352388544366,1.5307979276863386,49.3968696434227,0,1
3.6974230476925816,0.3873520486116122,52.16607181909474,0,1
2.832958524211313,2.2781503977579662,26.81094763245966,0,1
7.1443315685642546,7.403536500891543,26.922358798762186,1,2
6.241693601812908,4.837946477764671,75.95276170810338,0,2
13.402623453692001,9.26116466021568,799.3766269654518,1,3
4.624932545303241,0.6286140130594795,60.956443779985676,0,1
15.0,9.18350725511677,516.7657448095098,1,3
14.170218906334203,7.290387482306086,834.0864193771672,1,3
0.44489470750429083,0.252025819174132,47.41938054109983,0,0
0.5500514393943081,0.08145658963934096,42.764092706967986,0,0
15.0,11.723706737593249,798.0487485368103,0,3
4.951254656954613,1.1302927841986548,16.11875950351977,0,1
7.891297451199596,3.8995663655110517,49.81184251255205,0,2
0.0913336148662534,0.14502342525841344,31.705785388303063,0,0
5.543025801848989,1.6451232828335163,29.819169546701026,0,1
5.114728657973639,5.11946911711996,73.57463957437577,0,2
7.9700591639380916,3.5954459488536514,63.750927438123206,0,2
11.246516784799526,8.225548603908196,75.73870636091479,1,3
11.971548083358797,12.661629812586467,85.14582876453872,1,3
0.5467367714384331,0.09445645065743215,34.474115788895176,0,0
7.700427565759796,5.435746419422538,79.83072158829049,1,2
4.696633023018007,4.374599159590223,24.104009029580876,1,2
9.717466270318669,6.02289009219197,65.05436516837344,0,2
15.0,12.902024821073448,837.395296632877,1,3
0.29389342309898436,0.07930932726134987,21.251382542121362,0,0
13.534602329676511,11.660711602547288,796.6094917285429,0,3
5.941221722471914,1.718563389865526,67.95787717009954,0,1
3.0611500095218287,0.9304692461918245,40.731090721859324,0,1
2.9380698861420735,0.7855476967441366,16.054510091244403,0,1
1.1580241270207265,0.16051936123756913,37.10169069835813,0,0
0.625129664888121,0.12946784755988958,44.82107865077537,0,0
14.773520619599841,8.107299097784649,740.747365023299,1,3
13.451658695987076,5.958687656672617,787.8972744562841,1,3
4.3202323983059845,1.908653101869163,54.397893891181546,0,1
3.7781254895361047,0.6870539863127519,58.945570424379724,0,1
0.4714307651021075,0.12489008056668405,37.81868826759449,0,0
4.479259744286963,1.3751722308905403,25.41459252243658,0,1
0.36114314496119004,0.08214961873436134,47.682328779543816,0,0
3.3383200727855047,1.3899732463141525,68.35421404005005,0,1
3.4774021669550974,1.9948996729637556,47.95465993658178,0,1
11.909354851076113,7.280254043022362,610.241097170229,1,3
8.800736578925122,5.290749422962782,200.13206370379058,0,2
0.14131757233948394,0.2221339821987051,17.49647776390329,0,0
0.5441053346497753,0.2630917726405345,43.67734267167235,0,0
13.133661553635386,10.33247834802961,744.2678129351791,1,3
12.306810321679984,8.034727635904776,549.7906316420062,1,3
0.2003249221282209,0.20479556918077763,39.17239201908825,0,0
3.0822105509209345,1.5210066147767374,57.03212661132697,0,1
0.26835662846030794,0.02129777544105462,25.67243578468687,0,0
10.663270859935679,4.229603606655997,75.53413795026832,0,2
6.481514636146953,5.013390693948286,323.59058431472687,1,2
6.4428259063765765,5.772877907548667,87.663049458495,0,2
0.2645555677189412,0.26884210956209353,31.573689676626028,0,0
10.914875898740872,5.823546250078176,69.03331309250784,0,2
4.089200132232589,0.9211841595355694,62.915287549267475,0,1
11.282230765931832,11.431551474244108,817.5950461884377,1,3
11.876954436679156,7.855994959770184,66.29800962492214,1,3
3.1871635269484777,2.0154596691834534,63.87812681316391,0,1
14.105590447870892,9.96847082162112,69.78206892621132,1,3
11.942841643873262,9.21032023409933,624.2216358970846,1,3
2.379582081063611,1.1225669017140394,29.44484868013405,0,1
3.6909165241437107,1.481834695978829,18.07594925705241,0,1
8.76129285589032,5.549388825500799,70.72025404266712,0,2
1.9295851751610145,1.630630854302592,61.810053522767944,0,1
0.909561067586198,0.1474048502354045,12.313777977886424,0,0
8.454627590984636,3.6915293614310736,68.0820983014679,0,2
3.0194255867975253,0.5625539679762335,36.130680170928756,0,1
0.7287652668994502,0.11468243011260776,13.663282933065366,0,0
2.664129744381694,0.9520645946006413,21.65947140328045,0,1
3.935546318992364,1.5832426362885736,60.26981409537842,0,1
7.985657578037347,2.0209472169069937,68.43316198585347,0,2
12.617938440987501,9.281151872405468,701.6312313704059,1,3
0.25300723680633447,0.07394100063035085,17.45753048577018,0,0
8.597628449816293,6.4234588812829205,318.8597274755966,0,2
0.23828830156104658,0.09683270619290091,14.006199900270676,0,0
15.0,9.077078899954994,831.4805904472232,0,3
4.32885904625825,4.784956814817031,80.135438611524,0,2
3.612657688750646,1.9282942209431753,24.597416751887536,0,1
12.261959245004093,9.383678606993831,645.3151524098033,1,3
4.721708139519953,0.9289426315406932,34.219620243099556,0,1
0.13254217716049,0.2079589941547867,19.67726721262118,0,0
2.436645500169681,2.010812382199974,31.362096849596753,0,1
5.480651046695621,0.7969419094701307,27.836749845062368,0,1
2.4880580534850747,0.9093887761958088,39.089876134255476,0,1
5.619240387228951,0.8375419902887683,22.655329151689287,0,1
15.0,9.139180289622557,597.6573838057877,1,3
0.7375849756327479,0.2773435281567039,13.53970008207678,0,0
12.7090058178661,10.417531042339856,837.5655713864792,0,3
4.466544250520612,1.161833424277875,16.716745818631114,0,1
0.4220599743583152,0.202866236811923,32.26313714008613,0,0
10.956234026964415,9.770086705927419,897.3261949573968,1,3
8.760673300631765,6.842146087775182,82.6190602014168,0,2
9.73936352884083,3.9881596828536034,538.6528213172271,1,2
2.8023835493909437,1.022972772947706,24.501652505459802,0,1
12.431414191271116,9.214905524277183,941.5803469640234,1,3
4.2030651467411015,1.2361574027915203,53.716516686898345,0,1
7.73701637602155,4.035435862812357,53.139479144341195,0,2
4.90337865669859,1.7166420667196294,28.67889357815573,0,1
0.06305669148253193,0.1459115861782966,12.252131027273494,0,0
9.219818245309288,4.826614590266685,55.800998374233615,0,2
1.1493066532986171,0.1010503480394323,45.53614689234725,0,0
8.067084187649606,4.494014279367736,423.15052634754016,0,2
11.296102161619215,8.897336277193235,144.17483622312048,1,3
3.8918812622455845,0.9827010201966726,55.44777140288517,0,1
9.838372307353907,3.7287911752702083,221.22911286854685,0,2
13.203540942641604,7.602513401505712,56.24184599731236,1,2
3.601033487982796,1.734789448449196,59.411286460854996,0,1
0.2076761615883489,0.16523993812125157,18.6080748806895,0,0
3.662212917246224,1.017751590005199,28.67804952091243,0,1
4.56216744758866,1.3382425266077713,64.84398302058275,0,1
3.9700136612466617,1.5516909981060476,51.860200707616414,0,1
0.2390663584407105,0.04380909162115205,31.867827282885205,0,0
8.124863406654885,5.407434544885059,56.62092442008782,0,2
5.3743194538145485,2.3751429020287484,75.17008097775377,1,2
0.36508631439046757,0.2871383455072819,48.14530431318758,0,0
0.4975899114169546,0.26735311525740446,45.75734042679962,0,0
5.013241081176712,1.8882074593192155,56.908335952843444,0,1
